Year,Region,Hour,Technology,Fuel,value
2040,NO,100,CoalCHPPlant_CCS,Coal,24.210370963099997
2050,NO,100,CoalCHPPlant_CCS,Coal,8.4978936
2040,DK,100,CoalCHPPlant_CCS,Coal,24.322032
2040,UK,100,CoalCHPPlant_CCS,Coal,65.784852
2040,DE,101,CoalCHPPlant_CCS,Coal,19.5
2040,FR,101,CoalCHPPlant_CCS,Coal,25.232256
2040,NO,101,CoalCHPPlant_CCS,Coal,26.545693571599998
2040,DK,101,CoalCHPPlant_CCS,Coal,22.903776
2040,UK,101,CoalCHPPlant_CCS,Coal,58.019724
2040,DE,102,CoalCHPPlant_CCS,Coal,19.5
2040,FR,102,CoalCHPPlant_CCS,Coal,22.776768
2040,NO,102,CoalCHPPlant_CCS,Coal,25.2186124498
2040,DK,102,CoalCHPPlant_CCS,Coal,22.162896
2040,UK,102,CoalCHPPlant_CCS,Coal,51.895115999999994
2040,DE,103,CoalCHPPlant_CCS,Coal,19.5
2040,FR,103,CoalCHPPlant_CCS,Coal,21.040991999999996
2040,NO,103,CoalCHPPlant_CCS,Coal,24.9105330502
2050,NO,103,CoalCHPPlant_CCS,Coal,7.742196
2040,DK,103,CoalCHPPlant_CCS,Coal,21.295008
2040,UK,103,CoalCHPPlant_CCS,Coal,47.520396
2040,DE,104,CoalCHPPlant_CCS,Coal,19.5
2040,FR,104,CoalCHPPlant_CCS,Coal,20.00376
2040,NO,104,CoalCHPPlant_CCS,Coal,22.313890304300003
2040,DK,104,CoalCHPPlant_CCS,Coal,21.168
2040,UK,104,CoalCHPPlant_CCS,Coal,44.84088
2040,DE,105,CoalCHPPlant_CCS,Coal,19.5
2040,FR,105,CoalCHPPlant_CCS,Coal,29.250000000000007
2040,NO,105,CoalCHPPlant_CCS,Coal,9.083018872900004
2040,DK,105,CoalCHPPlant_CCS,Coal,19.834415999999997
2050,DK,105,CoalCHPPlant_CCS,Coal,20.244016799999997
2040,UK,105,CoalCHPPlant_CCS,Coal,51.468656630066675
2050,UK,105,CoalCHPPlant_CCS,Coal,10.325237418181814
2040,DE,106,CoalCHPPlant_CCS,Coal,19.5
2030,FR,106,CoalCHPPlant_CCS,Coal,55.06794803113331
2040,FR,106,CoalCHPPlant_CCS,Coal,29.25
2050,FR,106,CoalCHPPlant_CCS,Coal,17.4032712
2040,NO,106,CoalCHPPlant_CCS,Coal,16.6372905671
2050,NO,106,CoalCHPPlant_CCS,Coal,7.016133599999999
2040,DK,106,CoalCHPPlant_CCS,Coal,18.797184
2050,DK,106,CoalCHPPlant_CCS,Coal,19.1549232
2040,UK,106,CoalCHPPlant_CCS,Coal,47.577235586066664
2050,UK,106,CoalCHPPlant_CCS,Coal,38.1256848
2040,DE,107,CoalCHPPlant_CCS,Coal,19.5
2030,FR,107,CoalCHPPlant_CCS,Coal,60.85633759426666
2040,FR,107,CoalCHPPlant_CCS,Coal,29.25
2040,NO,107,CoalCHPPlant_CCS,Coal,17.659054774899992
2040,DK,107,CoalCHPPlant_CCS,Coal,18.196855636866673
2050,DK,107,CoalCHPPlant_CCS,Coal,18.714628800000003
2030,UK,107,CoalCHPPlant_CCS,Coal,22.752532920428482
2040,UK,107,CoalCHPPlant_CCS,Coal,70.90241939946665
2050,UK,107,CoalCHPPlant_CCS,Coal,36.575393399999996
2040,DE,108,CoalCHPPlant_CCS,Coal,19.5
2050,DE,108,CoalCHPPlant_CCS,Coal,19.5
2030,FR,108,CoalCHPPlant_CCS,Coal,50.399597475266674
2040,FR,108,CoalCHPPlant_CCS,Coal,29.250000000000007
2050,FR,108,CoalCHPPlant_CCS,Coal,18.5368176
2040,NO,108,CoalCHPPlant_CCS,Coal,30.0
2050,NO,108,CoalCHPPlant_CCS,Coal,6.964272000000001
2040,DK,108,CoalCHPPlant_CCS,Coal,34.217109916266665
2050,DK,108,CoalCHPPlant_CCS,Coal,19.6925904
2030,UK,108,CoalCHPPlant_CCS,Coal,35.81838874973333
2040,UK,108,CoalCHPPlant_CCS,Coal,93.87806045986667
2050,UK,108,CoalCHPPlant_CCS,Coal,41.1688494
2040,DE,109,CoalCHPPlant_CCS,Coal,19.5
2030,FR,109,CoalCHPPlant_CCS,Coal,71.88401442578584
2040,FR,109,CoalCHPPlant_CCS,Coal,29.25
2050,FR,109,CoalCHPPlant_CCS,Coal,20.159344800000003
2040,NO,109,CoalCHPPlant_CCS,Coal,24.698067485000003
2050,NO,109,CoalCHPPlant_CCS,Coal,7.1717184
2040,DK,109,CoalCHPPlant_CCS,Coal,19.559232
2050,DK,109,CoalCHPPlant_CCS,Coal,19.9550736
2030,UK,109,CoalCHPPlant_CCS,Coal,35.81838874973333
2040,UK,109,CoalCHPPlant_CCS,Coal,112.88767394566669
2050,UK,109,CoalCHPPlant_CCS,Coal,45.360378
2040,DE,110,CoalCHPPlant_CCS,Coal,19.5
2030,FR,110,CoalCHPPlant_CCS,Coal,71.88401442578584
2040,FR,110,CoalCHPPlant_CCS,Coal,29.250000000000007
2040,NO,110,CoalCHPPlant_CCS,Coal,19.578721546300002
2040,DK,110,CoalCHPPlant_CCS,Coal,20.363616
2050,DK,110,CoalCHPPlant_CCS,Coal,21.3817968
2030,UK,110,CoalCHPPlant_CCS,Coal,35.81838874973333
2040,UK,110,CoalCHPPlant_CCS,Coal,116.93428994566668
2050,UK,110,CoalCHPPlant_CCS,Coal,49.609324799999996
2040,DE,111,CoalCHPPlant_CCS,Coal,19.5
2030,FR,111,CoalCHPPlant_CCS,Coal,71.88401442578584
2040,FR,111,CoalCHPPlant_CCS,Coal,29.250000000000007
2050,FR,111,CoalCHPPlant_CCS,Coal,23.137682400000003
2040,NO,111,CoalCHPPlant_CCS,Coal,9.541514408300001
2050,NO,111,CoalCHPPlant_CCS,Coal,7.5421584
2040,DK,111,CoalCHPPlant_CCS,Coal,21.040991999999996
2050,DK,111,CoalCHPPlant_CCS,Coal,22.0930416
2030,UK,111,CoalCHPPlant_CCS,Coal,35.81838874973333
2040,UK,111,CoalCHPPlant_CCS,Coal,84.81544625586668
2050,UK,111,CoalCHPPlant_CCS,Coal,52.9969986
2040,DE,112,CoalCHPPlant_CCS,Coal,19.5
2050,DE,112,CoalCHPPlant_CCS,Coal,19.5
2030,FR,112,CoalCHPPlant_CCS,Coal,71.88401442578584
2040,FR,112,CoalCHPPlant_CCS,Coal,29.250000000000007
2050,FR,112,CoalCHPPlant_CCS,Coal,24.4045872
2040,NO,112,CoalCHPPlant_CCS,Coal,7.345296
2040,DK,112,CoalCHPPlant_CCS,Coal,21.718367999999998
2050,DK,112,CoalCHPPlant_CCS,Coal,22.804286400000002
2030,UK,112,CoalCHPPlant_CCS,Coal,1.782729538333338
2040,UK,112,CoalCHPPlant_CCS,Coal,53.535636
2050,UK,112,CoalCHPPlant_CCS,Coal,56.2124178
2040,DE,113,CoalCHPPlant_CCS,Coal,19.5
2050,DE,113,CoalCHPPlant_CCS,Coal,19.5
2030,FR,113,CoalCHPPlant_CCS,Coal,71.88401442578584
2040,FR,113,CoalCHPPlant_CCS,Coal,29.250000000000007
2040,NO,113,CoalCHPPlant_CCS,Coal,7.4581919999999995
2050,NO,113,CoalCHPPlant_CCS,Coal,7.831101599999999
2040,DK,113,CoalCHPPlant_CCS,Coal,22.184064
2050,DK,113,CoalCHPPlant_CCS,Coal,22.711147199999996
2040,UK,113,CoalCHPPlant_CCS,Coal,55.777680000000004
2050,UK,113,CoalCHPPlant_CCS,Coal,58.566564
2040,DE,114,CoalCHPPlant_CCS,Coal,19.5
2050,DE,114,CoalCHPPlant_CCS,Coal,19.5
2030,FR,114,CoalCHPPlant_CCS,Coal,54.8586596775857
2040,FR,114,CoalCHPPlant_CCS,Coal,29.25
2050,FR,114,CoalCHPPlant_CCS,Coal,26.1382464
2040,NO,114,CoalCHPPlant_CCS,Coal,7.528752
2040,DK,114,CoalCHPPlant_CCS,Coal,22.522751999999997
2050,DK,114,CoalCHPPlant_CCS,Coal,23.066769599999997
2040,UK,114,CoalCHPPlant_CCS,Coal,57.746303999999995
2050,UK,114,CoalCHPPlant_CCS,Coal,60.6336192
2040,DE,115,CoalCHPPlant_CCS,Coal,19.5
2030,FR,115,CoalCHPPlant_CCS,Coal,44.11801830305184
2040,FR,115,CoalCHPPlant_CCS,Coal,29.25
2050,FR,115,CoalCHPPlant_CCS,Coal,26.893943999999998
2040,NO,115,CoalCHPPlant_CCS,Coal,17.253522470683322
2040,DK,115,CoalCHPPlant_CCS,Coal,22.776768
2050,DK,115,CoalCHPPlant_CCS,Coal,23.333486399999998
2040,UK,115,CoalCHPPlant_CCS,Coal,59.550876
2050,UK,115,CoalCHPPlant_CCS,Coal,62.528419799999995
2040,DE,116,CoalCHPPlant_CCS,Coal,19.5
2050,DE,116,CoalCHPPlant_CCS,Coal,19.5
2030,FR,116,CoalCHPPlant_CCS,Coal,17.47414894577502
2040,FR,116,CoalCHPPlant_CCS,Coal,26.332992
2050,FR,116,CoalCHPPlant_CCS,Coal,21.896562628550935
2040,NO,116,CoalCHPPlant_CCS,Coal,30.000000000000004
2050,NO,116,CoalCHPPlant_CCS,Coal,8.001504
2040,DK,116,CoalCHPPlant_CCS,Coal,22.924943999999996
2050,DK,116,CoalCHPPlant_CCS,Coal,24.0711912
2040,UK,116,CoalCHPPlant_CCS,Coal,61.355447999999996
2050,UK,116,CoalCHPPlant_CCS,Coal,64.4232204
2040,DE,117,CoalCHPPlant_CCS,Coal,19.5
2040,FR,117,CoalCHPPlant_CCS,Coal,27.052704
2050,FR,117,CoalCHPPlant_CCS,Coal,24.09329935254575
2040,NO,117,CoalCHPPlant_CCS,Coal,30.000000000000004
2040,DK,117,CoalCHPPlant_CCS,Coal,23.136623999999998
2050,DK,117,CoalCHPPlant_CCS,Coal,23.7113352
2040,UK,117,CoalCHPPlant_CCS,Coal,63.160019999999996
2050,UK,117,CoalCHPPlant_CCS,Coal,66.318021
2040,DE,118,CoalCHPPlant_CCS,Coal,19.5
2050,DE,118,CoalCHPPlant_CCS,Coal,19.5
2040,FR,118,CoalCHPPlant_CCS,Coal,27.581903999999994
2040,NO,118,CoalCHPPlant_CCS,Coal,30.000000000000004
2050,NO,118,CoalCHPPlant_CCS,Coal,8.120044799999999
2040,DK,118,CoalCHPPlant_CCS,Coal,43.708392
2050,DK,118,CoalCHPPlant_CCS,Coal,24.0225048
2040,UK,118,CoalCHPPlant_CCS,Coal,64.52712
2050,UK,118,CoalCHPPlant_CCS,Coal,67.753476
2040,DE,119,CoalCHPPlant_CCS,Coal,19.5
2050,DE,119,CoalCHPPlant_CCS,Coal,19.5
2040,FR,119,CoalCHPPlant_CCS,Coal,29.250000000000004
2040,NO,119,CoalCHPPlant_CCS,Coal,30.000000000000004
2050,NO,119,CoalCHPPlant_CCS,Coal,8.2089504
2040,DK,119,CoalCHPPlant_CCS,Coal,44.068248000000004
2050,DK,119,CoalCHPPlant_CCS,Coal,24.4003536
2040,UK,119,CoalCHPPlant_CCS,Coal,65.948904
2050,UK,119,CoalCHPPlant_CCS,Coal,69.2463492
2040,DE,120,CoalCHPPlant_CCS,Coal,19.5
2050,DE,120,CoalCHPPlant_CCS,Coal,19.5
2030,FR,120,CoalCHPPlant_CCS,Coal,10.08645243598031
2040,FR,120,CoalCHPPlant_CCS,Coal,29.250000000000007
2050,FR,120,CoalCHPPlant_CCS,Coal,29.25
2040,NO,120,CoalCHPPlant_CCS,Coal,30.000000000000004
2050,NO,120,CoalCHPPlant_CCS,Coal,8.2682208
2040,DK,120,CoalCHPPlant_CCS,Coal,44.279928000000005
2050,DK,120,CoalCHPPlant_CCS,Coal,25.2047376
2040,UK,120,CoalCHPPlant_CCS,Coal,81.45578418226668
2050,UK,120,CoalCHPPlant_CCS,Coal,69.8205312
2020,FR,1,GasPowerPlant,Gas,9.442694146468462
2020,NO,1,GasPowerPlant,Gas,6.660617547933336
2020,FR,2,GasPowerPlant,Gas,24.320202100666673
2030,FR,2,GasPowerPlant,Gas,5.836567256257872
2020,NO,2,GasPowerPlant,Gas,7.0157432900000005
2020,FR,3,GasPowerPlant,Gas,31.703065171000013
2030,FR,3,GasPowerPlant,Gas,29.646465171000003
2020,NO,3,GasPowerPlant,Gas,11.869874743999999
2030,NO,3,GasPowerPlant,Gas,4.651502947
2020,FR,4,GasPowerPlant,Gas,31.703065171000013
2030,FR,4,GasPowerPlant,Gas,29.703065171000013
2020,NO,4,GasPowerPlant,Gas,14.083245153999998
2030,NO,4,GasPowerPlant,Gas,11.758673524999999
2020,UK,4,GasPowerPlant,Gas,6.0
2020,FR,5,GasPowerPlant,Gas,31.703065171000013
2030,FR,5,GasPowerPlant,Gas,21.73205128880587
2020,NO,5,GasPowerPlant,Gas,15.578348853999998
2030,NO,5,GasPowerPlant,Gas,8.215632349
2020,UK,5,GasPowerPlant,Gas,6.0
2030,UK,5,GasPowerPlant,Gas,1.655678355666673
2020,FR,6,GasPowerPlant,Gas,31.703065171000013
2030,FR,6,GasPowerPlant,Gas,24.759102192
2020,NO,6,GasPowerPlant,Gas,14.523401480999999
2030,NO,6,GasPowerPlant,Gas,6.711530600999999
2020,FR,7,GasPowerPlant,Gas,31.703065171000013
2020,NO,7,GasPowerPlant,Gas,16.261280843
2030,NO,7,GasPowerPlant,Gas,15.181013537000002
2020,FR,8,GasPowerPlant,Gas,31.703065171000013
2020,NO,8,GasPowerPlant,Gas,19.508379608
2030,NO,8,GasPowerPlant,Gas,14.336002999000002
2020,FR,9,GasPowerPlant,Gas,11.187820946666669
2020,NO,9,GasPowerPlant,Gas,9.134027168
2030,NO,9,GasPowerPlant,Gas,3.063944450666675
2020,FR,10,GasPowerPlant,Gas,7.043542508666665
2020,NO,10,GasPowerPlant,Gas,8.437643981999997
2030,NO,10,GasPowerPlant,Gas,7.459393328611134
2020,NO,11,GasPowerPlant,Gas,8.511180240000002
2030,NO,11,GasPowerPlant,Gas,2.974915663026361
2020,FR,12,GasPowerPlant,Gas,0.3819075720128322
2020,NO,12,GasPowerPlant,Gas,13.862413948
2030,NO,12,GasPowerPlant,Gas,14.430228904
2020,FR,13,GasPowerPlant,Gas,31.703065171000013
2030,FR,13,GasPowerPlant,Gas,13.223681435000003
2020,NO,13,GasPowerPlant,Gas,13.420944669999997
2030,NO,13,GasPowerPlant,Gas,13.445031834999998
2020,UK,13,GasPowerPlant,Gas,6.0
2020,FR,14,GasPowerPlant,Gas,31.099732248666665
2030,FR,14,GasPowerPlant,Gas,29.703065171000013
2020,NO,14,GasPowerPlant,Gas,15.71270259
2030,NO,14,GasPowerPlant,Gas,16.75718608
2020,FR,15,GasPowerPlant,Gas,31.703065171000013
2030,FR,15,GasPowerPlant,Gas,29.703065171000013
2020,NO,15,GasPowerPlant,Gas,13.757463058
2030,NO,15,GasPowerPlant,Gas,13.568682118999998
2020,UK,15,GasPowerPlant,Gas,6.0
2020,FR,16,GasPowerPlant,Gas,31.703065171000013
2030,FR,16,GasPowerPlant,Gas,29.703065171000013
2020,NO,16,GasPowerPlant,Gas,12.583566595999999
2030,NO,16,GasPowerPlant,Gas,12.762690188000004
2020,UK,16,GasPowerPlant,Gas,6.0
2020,FR,17,GasPowerPlant,Gas,31.703065171000013
2030,FR,17,GasPowerPlant,Gas,29.703065171000013
2020,NO,17,GasPowerPlant,Gas,11.190129257999999
2030,NO,17,GasPowerPlant,Gas,11.626175493999998
2020,UK,17,GasPowerPlant,Gas,4.285132129333334
2020,FR,18,GasPowerPlant,Gas,31.703065171000013
2030,FR,18,GasPowerPlant,Gas,16.690576214
2020,NO,18,GasPowerPlant,Gas,10.711287073999998
2030,NO,18,GasPowerPlant,Gas,12.436767737
2020,FR,19,GasPowerPlant,Gas,31.703065171000013
2030,FR,19,GasPowerPlant,Gas,14.380605811999995
2020,NO,19,GasPowerPlant,Gas,11.59902727
2030,NO,19,GasPowerPlant,Gas,11.672744824999999
2020,FR,20,GasPowerPlant,Gas,31.703065171000013
2030,FR,20,GasPowerPlant,Gas,27.798068358
2020,NO,20,GasPowerPlant,Gas,1.6982462139999992
2030,NO,20,GasPowerPlant,Gas,0.9122735620000002
2020,UK,20,GasPowerPlant,Gas,0.14926178533333
2020,FR,21,GasPowerPlant,Gas,31.703065171000013
2030,FR,21,GasPowerPlant,Gas,20.637746528999994
2020,UK,21,GasPowerPlant,Gas,3.803864215333334
2020,FR,22,GasPowerPlant,Gas,30.691278320666665
2030,FR,22,GasPowerPlant,Gas,13.287786667000002
2020,NO,22,GasPowerPlant,Gas,3.4327905759999986
2030,NO,22,GasPowerPlant,Gas,3.441143458
2020,UK,22,GasPowerPlant,Gas,6.0
2020,FR,23,GasPowerPlant,Gas,16.450879010666664
2020,NO,23,GasPowerPlant,Gas,7.772565445999999
2030,NO,23,GasPowerPlant,Gas,7.120097938000002
2020,UK,23,GasPowerPlant,Gas,6.0
2020,FR,24,GasPowerPlant,Gas,21.17465343666667
2030,FR,24,GasPowerPlant,Gas,10.542467025000004
2020,NO,24,GasPowerPlant,Gas,11.801518728
2030,NO,24,GasPowerPlant,Gas,11.648274214
2020,FR,25,GasPowerPlant,Gas,31.703065171000013
2030,FR,25,GasPowerPlant,Gas,17.071068514
2020,NO,25,GasPowerPlant,Gas,10.290415134
2030,NO,25,GasPowerPlant,Gas,8.643242742000002
2020,FR,26,GasPowerPlant,Gas,31.703065171000013
2030,FR,26,GasPowerPlant,Gas,29.703065171000013
2020,NO,26,GasPowerPlant,Gas,7.791100623
2030,NO,26,GasPowerPlant,Gas,9.587304095
2020,FR,27,GasPowerPlant,Gas,31.703065171000013
2020,NO,33,GasPowerPlant,Gas,7.570758572999998
2020,NO,34,GasPowerPlant,Gas,5.100611170999999
2020,NO,35,GasPowerPlant,Gas,1.4815080919999986
2020,FR,37,GasPowerPlant,Gas,3.906774465999998
2020,FR,38,GasPowerPlant,Gas,15.93515270666667
2030,FR,38,GasPowerPlant,Gas,4.59111731616342
2020,NO,38,GasPowerPlant,Gas,1.020839819999999
2020,FR,39,GasPowerPlant,Gas,15.189169605999997
2030,FR,39,GasPowerPlant,Gas,15.169408026999996
2020,NO,39,GasPowerPlant,Gas,3.9660672860000004
2020,FR,40,GasPowerPlant,Gas,11.315365629999999
2030,FR,40,GasPowerPlant,Gas,10.462122278999999
2020,NO,40,GasPowerPlant,Gas,6.814507368
2020,FR,41,GasPowerPlant,Gas,31.703065171000013
2030,FR,41,GasPowerPlant,Gas,28.458867305
2020,NO,41,GasPowerPlant,Gas,3.1567379279999983
2020,FR,42,GasPowerPlant,Gas,7.520664848909881
2030,FR,42,GasPowerPlant,Gas,3.881986309000002
2020,NO,42,GasPowerPlant,Gas,1.249097169999997
2020,FR,43,GasPowerPlant,Gas,0.05488748999999693
2020,NO,43,GasPowerPlant,Gas,3.766272086
2030,NO,43,GasPowerPlant,Gas,5.537572712999999
2020,NO,44,GasPowerPlant,Gas,4.626205123999999
2030,NO,44,GasPowerPlant,Gas,3.6821522470000003
2020,NO,45,GasPowerPlant,Gas,4.892408849999998
2020,NO,46,GasPowerPlant,Gas,4.703228819999998
2030,NO,46,GasPowerPlant,Gas,4.145064134999999
2020,FR,47,GasPowerPlant,Gas,20.593569530000007
2030,FR,47,GasPowerPlant,Gas,24.876716199
2020,NO,47,GasPowerPlant,Gas,6.62422482
2020,FR,48,GasPowerPlant,Gas,27.516056478
2030,FR,48,GasPowerPlant,Gas,20.1537378434023
2020,NO,48,GasPowerPlant,Gas,8.141754040999999
2030,NO,48,GasPowerPlant,Gas,3.9117171551094776
2020,FR,49,GasPowerPlant,Gas,31.703065171000013
2030,FR,49,GasPowerPlant,Gas,11.054541065999995
2020,NO,49,GasPowerPlant,Gas,6.241269407
2030,NO,49,GasPowerPlant,Gas,5.374272971000001
2020,NO,60,GasPowerPlant,Gas,4.423625725999999
2020,FR,61,GasPowerPlant,Gas,17.571399984000003
2020,NO,61,GasPowerPlant,Gas,9.562034098000002
2020,FR,62,GasPowerPlant,Gas,7.484157274711663
2020,NO,62,GasPowerPlant,Gas,3.8954275239999996
2020,FR,63,GasPowerPlant,Gas,15.821074226
2020,NO,63,GasPowerPlant,Gas,3.2796576699999997
2020,FR,64,GasPowerPlant,Gas,30.829960690666667
2020,NO,64,GasPowerPlant,Gas,0.5493011428600019
2020,UK,64,GasPowerPlant,Gas,6.0
2020,FR,65,GasPowerPlant,Gas,17.603417308000004
2030,FR,65,GasPowerPlant,Gas,17.02813323
2020,NO,65,GasPowerPlant,Gas,2.333366559999999
2020,FR,66,GasPowerPlant,Gas,19.679576962666683
2030,FR,66,GasPowerPlant,Gas,2.3403214749999997
2020,NO,66,GasPowerPlant,Gas,1.022740087999999
2020,FR,67,GasPowerPlant,Gas,4.298733260000002
2030,FR,67,GasPowerPlant,Gas,18.958465445999998
2020,NO,67,GasPowerPlant,Gas,4.351916851999999
2020,UK,67,GasPowerPlant,Gas,6.0
2020,FR,68,GasPowerPlant,Gas,31.703065171000013
2030,FR,68,GasPowerPlant,Gas,3.1225829740000037
2020,NO,68,GasPowerPlant,Gas,6.0062447259999985
2030,NO,68,GasPowerPlant,Gas,0.11568754799999947
2020,FR,69,GasPowerPlant,Gas,17.265435514666667
2030,FR,69,GasPowerPlant,Gas,14.307863895999997
2020,NO,69,GasPowerPlant,Gas,6.610175999999999
2020,UK,69,GasPowerPlant,Gas,6.0
2020,NO,70,GasPowerPlant,Gas,6.02713615
2020,FR,71,GasPowerPlant,Gas,28.24217750066667
2020,NO,71,GasPowerPlant,Gas,4.9929533579999985
2030,NO,71,GasPowerPlant,Gas,3.260373333999998
2020,FR,72,GasPowerPlant,Gas,19.970530630000003
2030,FR,72,GasPowerPlant,Gas,20.432408555000002
2020,NO,72,GasPowerPlant,Gas,6.222476358
2030,NO,72,GasPowerPlant,Gas,0.13938595700000356
2020,FR,73,GasPowerPlant,Gas,8.680518910000004
2020,NO,73,GasPowerPlant,Gas,6.757340847
2020,NO,74,GasPowerPlant,Gas,4.969049582333334
2020,NO,82,GasPowerPlant,Gas,0.05602345999999869
2020,NO,83,GasPowerPlant,Gas,8.364340282
2030,NO,83,GasPowerPlant,Gas,1.6235147210000003
2020,FR,84,GasPowerPlant,Gas,5.863293000114975
2020,NO,84,GasPowerPlant,Gas,8.398418187490002
2030,NO,84,GasPowerPlant,Gas,1.3741857689999986
2020,NO,85,GasPowerPlant,Gas,12.682242162
2020,UK,85,GasPowerPlant,Gas,1.0670526713333341
2020,FR,86,GasPowerPlant,Gas,15.171504932666668
2020,NO,86,GasPowerPlant,Gas,7.49190961
2020,NO,87,GasPowerPlant,Gas,4.968267075999999
2020,FR,88,GasPowerPlant,Gas,5.812694432000004
2020,NO,88,GasPowerPlant,Gas,7.475064091999999
2020,FR,89,GasPowerPlant,Gas,31.703065171000013
2020,NO,89,GasPowerPlant,Gas,11.011915380000001
2020,FR,90,GasPowerPlant,Gas,20.098128179872617
2020,NO,90,GasPowerPlant,Gas,6.3486557480000005
2020,FR,91,GasPowerPlant,Gas,26.924439160000002
2020,NO,91,GasPowerPlant,Gas,4.071196218
2020,FR,92,GasPowerPlant,Gas,10.211452510666668
2020,NO,92,GasPowerPlant,Gas,9.0078996
2020,FR,93,GasPowerPlant,Gas,23.06743653266667
2020,NO,93,GasPowerPlant,Gas,3.845016875999999
2020,FR,94,GasPowerPlant,Gas,10.718042394868995
2020,NO,94,GasPowerPlant,Gas,6.138413571999999
2020,FR,95,GasPowerPlant,Gas,7.028500956666662
2020,NO,95,GasPowerPlant,Gas,8.466150127999999
2020,FR,96,GasPowerPlant,Gas,9.151510431999995
2020,NO,96,GasPowerPlant,Gas,8.492996317999998
2020,UK,96,GasPowerPlant,Gas,6.0
2020,NO,97,GasPowerPlant,Gas,5.7011194839999995
2020,NO,98,GasPowerPlant,Gas,2.4702580439999995
2020,NO,99,GasPowerPlant,Gas,5.342216067999999
2020,NO,100,GasPowerPlant,Gas,6.728695339999999
2020,NO,101,GasPowerPlant,Gas,9.288335669999999
2030,NO,101,GasPowerPlant,Gas,0.7695696499999984
2020,NO,102,GasPowerPlant,Gas,8.703526529999998
2020,NO,103,GasPowerPlant,Gas,8.109606728
2020,NO,104,GasPowerPlant,Gas,6.0583084760000006
2020,FR,106,GasPowerPlant,Gas,17.240865347999996
2020,NO,106,GasPowerPlant,Gas,6.794251815999999
2020,FR,107,GasPowerPlant,Gas,31.703065171000013
2020,NO,107,GasPowerPlant,Gas,2.651319125999999
2030,NO,107,GasPowerPlant,Gas,0.1369769496399993
2020,FR,108,GasPowerPlant,Gas,19.339215617999997
2020,NO,108,GasPowerPlant,Gas,8.137079958
2030,NO,108,GasPowerPlant,Gas,8.835365923999998
2020,FR,109,GasPowerPlant,Gas,31.703065171000013
2020,NO,109,GasPowerPlant,Gas,7.928309647999999
2030,NO,109,GasPowerPlant,Gas,11.217807864
2020,UK,109,GasPowerPlant,Gas,5.726188726999986
2020,FR,110,GasPowerPlant,Gas,31.703065171000013
2020,NO,110,GasPowerPlant,Gas,6.880208295999999
2030,NO,110,GasPowerPlant,Gas,4.367474222999998
2020,UK,110,GasPowerPlant,Gas,6.0
2020,FR,111,GasPowerPlant,Gas,31.703065171000013
2020,NO,111,GasPowerPlant,Gas,3.491762903999998
2020,FR,112,GasPowerPlant,Gas,31.703065171000013
2020,NO,112,GasPowerPlant,Gas,1.3335895279999992
2020,FR,113,GasPowerPlant,Gas,31.703065171000013
2020,FR,114,GasPowerPlant,Gas,28.87665219354275
2020,FR,115,GasPowerPlant,Gas,22.226267875999998
2020,FR,116,GasPowerPlant,Gas,7.150988362975774
2020,FR,120,GasPowerPlant,Gas,1.6861559990439279
2020,DE,1,GasCHPPlant,Gas,87.552
2030,DE,1,GasCHPPlant,Gas,91.92960000000001
2040,DE,1,GasCHPPlant,Gas,96.52608000000001
2020,FR,1,GasCHPPlant,Gas,34.808
2030,FR,1,GasCHPPlant,Gas,21.5712
2040,FR,1,GasCHPPlant,Gas,4.368510000000001
2020,NO,1,GasCHPPlant,Gas,6.283999999999999
2030,NO,1,GasCHPPlant,Gas,11.039
2040,NO,1,GasCHPPlant,Gas,2.68534021567213
2020,DK,1,GasCHPPlant,Gas,19.535999999999998
2030,DK,1,GasCHPPlant,Gas,20.5128
2040,DK,1,GasCHPPlant,Gas,13.335594801839106
2020,UK,1,GasCHPPlant,Gas,52.916999999999994
2030,UK,1,GasCHPPlant,Gas,55.56285
2040,UK,1,GasCHPPlant,Gas,58.34099249999999
2020,DE,2,GasCHPPlant,Gas,131.39260634800002
2030,DE,2,GasCHPPlant,Gas,119.1834
2040,DE,2,GasCHPPlant,Gas,125.14257
2020,FR,2,GasCHPPlant,Gas,35.168000000000006
2030,FR,2,GasCHPPlant,Gas,36.9264
2020,NO,2,GasCHPPlant,Gas,11.120000000000001
2030,NO,2,GasCHPPlant,Gas,10.660733005000003
2040,NO,2,GasCHPPlant,Gas,2.68534021567213
2020,DK,2,GasCHPPlant,Gas,19.704
2030,DK,2,GasCHPPlant,Gas,20.6892
2040,DK,2,GasCHPPlant,Gas,21.723660000000002
2020,UK,2,GasCHPPlant,Gas,64.18874007733335
2030,UK,2,GasCHPPlant,Gas,56.474250000000005
2040,UK,2,GasCHPPlant,Gas,59.297962500000004
2020,DE,3,GasCHPPlant,Gas,112.77614903599999
2030,DE,3,GasCHPPlant,Gas,109.7334
2040,DE,3,GasCHPPlant,Gas,115.22007
2020,FR,3,GasCHPPlant,Gas,35.66
2030,FR,3,GasCHPPlant,Gas,37.443
2020,NO,3,GasCHPPlant,Gas,11.144
2030,NO,3,GasCHPPlant,Gas,11.102
2040,NO,3,GasCHPPlant,Gas,2.68534021567213
2020,DK,3,GasCHPPlant,Gas,19.848
2030,DK,3,GasCHPPlant,Gas,20.8404
2040,DK,3,GasCHPPlant,Gas,21.88242
