Year,Region,Hour,CO2_Storage,value
2040,FR,92,Saline_aquifer_onshore,2272.1354791394174
2050,FR,92,Saline_aquifer_onshore,2288.8429155348153
2040,DE,93,Saline_aquifer_onshore,607.9999999999999
2050,DE,93,Saline_aquifer_onshore,603.9398138003055
2030,FR,93,Saline_aquifer_onshore,72.24645618820071
2040,FR,93,Saline_aquifer_onshore,2287.9552242655036
2050,FR,93,Saline_aquifer_onshore,2288.6140312432617
2040,DE,94,Saline_aquifer_onshore,608.0000000000001
2050,DE,94,Saline_aquifer_onshore,603.8794198189254
2030,FR,94,Saline_aquifer_onshore,80.8749069098588
2040,FR,94,Saline_aquifer_onshore,2304.0
2050,FR,94,Saline_aquifer_onshore,2288.3851698401377
2040,DE,95,Saline_aquifer_onshore,608.0
2050,DE,95,Saline_aquifer_onshore,603.8190318769435
2030,FR,95,Saline_aquifer_onshore,88.5673373923678
2040,FR,95,Saline_aquifer_onshore,2304.0
2050,FR,95,Saline_aquifer_onshore,2288.1563313231536
2040,DE,96,Saline_aquifer_onshore,608.0
2050,DE,96,Saline_aquifer_onshore,603.7586499737558
2030,FR,96,Saline_aquifer_onshore,96.84982419022857
2040,FR,96,Saline_aquifer_onshore,2304.0000000000005
2050,FR,96,Saline_aquifer_onshore,2287.9275156900217
2040,DE,97,Saline_aquifer_onshore,608.0
2050,DE,97,Saline_aquifer_onshore,603.6982741087585
2030,FR,97,Saline_aquifer_onshore,96.84013920780956
2040,FR,97,Saline_aquifer_onshore,2304.0
2050,FR,97,Saline_aquifer_onshore,2287.6987229384526
2040,DE,98,Saline_aquifer_onshore,608.0
2050,DE,98,Saline_aquifer_onshore,603.6379042813476
2030,FR,98,Saline_aquifer_onshore,96.83045519388878
2040,FR,98,Saline_aquifer_onshore,2304.0000000000005
2050,FR,98,Saline_aquifer_onshore,2287.469953066159
2040,DE,99,Saline_aquifer_onshore,608.0
2050,DE,99,Saline_aquifer_onshore,603.5775404909194
2030,FR,99,Saline_aquifer_onshore,96.8207721483694
2040,FR,99,Saline_aquifer_onshore,2304.000000000001
2050,FR,99,Saline_aquifer_onshore,2287.241206070853
2040,DE,100,Saline_aquifer_onshore,607.9999999999999
2050,DE,100,Saline_aquifer_onshore,603.5171827368704
2030,FR,100,Saline_aquifer_onshore,96.81109007115455
2040,FR,100,Saline_aquifer_onshore,2304.0
2050,FR,100,Saline_aquifer_onshore,2287.0124819502457
2040,DE,101,Saline_aquifer_onshore,607.9999999999999
2050,DE,101,Saline_aquifer_onshore,603.4568310185967
2030,FR,101,Saline_aquifer_onshore,96.80140896214743
2040,FR,101,Saline_aquifer_onshore,2304.0
2050,FR,101,Saline_aquifer_onshore,2286.7837807020505
2040,DE,102,Saline_aquifer_onshore,608.0
2050,DE,102,Saline_aquifer_onshore,603.396485335495
2030,FR,102,Saline_aquifer_onshore,96.79172882125123
2040,FR,102,Saline_aquifer_onshore,2304.0
2050,FR,102,Saline_aquifer_onshore,2286.5551023239805
2040,DE,103,Saline_aquifer_onshore,608.0
2050,DE,103,Saline_aquifer_onshore,603.3361456869615
2030,FR,103,Saline_aquifer_onshore,96.7820496483691
2040,FR,103,Saline_aquifer_onshore,2304.0
2050,FR,103,Saline_aquifer_onshore,2286.3264468137486
2040,DE,104,Saline_aquifer_onshore,608.0
2050,DE,104,Saline_aquifer_onshore,603.2758120723928
2030,FR,104,Saline_aquifer_onshore,96.77237144340427
2040,FR,104,Saline_aquifer_onshore,2304.0000000000005
2050,FR,104,Saline_aquifer_onshore,2286.097814169067
2040,DE,105,Saline_aquifer_onshore,608.0
2050,DE,105,Saline_aquifer_onshore,604.509293870245
2030,FR,105,Saline_aquifer_onshore,96.76269420625992
2040,FR,105,Saline_aquifer_onshore,2304.0000000000005
2050,FR,105,Saline_aquifer_onshore,2285.8692043876504
2040,DE,106,Saline_aquifer_onshore,607.9999999999999
2050,DE,106,Saline_aquifer_onshore,608.0000000000001
2030,FR,106,Saline_aquifer_onshore,112.48671737430598
2040,FR,106,Saline_aquifer_onshore,2304.0000000000005
2050,FR,106,Saline_aquifer_onshore,2292.166844167212
2040,DE,107,Saline_aquifer_onshore,607.9999999999999
2050,DE,107,Saline_aquifer_onshore,608.0000000000001
2030,FR,107,Saline_aquifer_onshore,136.36147883184245
2040,FR,107,Saline_aquifer_onshore,2304.0
2050,FR,107,Saline_aquifer_onshore,2298.2054722827957
2040,DE,108,Saline_aquifer_onshore,607.9999999999999
2050,DE,108,Saline_aquifer_onshore,608.0
2030,FR,108,Saline_aquifer_onshore,160.9780289138593
2040,FR,108,Saline_aquifer_onshore,2304.0
2050,FR,108,Saline_aquifer_onshore,2304.0
2040,DE,109,Saline_aquifer_onshore,607.9999999999999
2050,DE,109,Saline_aquifer_onshore,608.0
2030,FR,109,Saline_aquifer_onshore,191.73052218387343
2040,FR,109,Saline_aquifer_onshore,2304.0
2050,FR,109,Saline_aquifer_onshore,2304.0
2040,DE,110,Saline_aquifer_onshore,608.0
2050,DE,110,Saline_aquifer_onshore,608.0
2030,FR,110,Saline_aquifer_onshore,222.4799402045606
2040,FR,110,Saline_aquifer_onshore,2304.0
2050,FR,110,Saline_aquifer_onshore,2304.0
2040,DE,111,Saline_aquifer_onshore,608.0
2050,DE,111,Saline_aquifer_onshore,608.0000000000001
2030,FR,111,Saline_aquifer_onshore,253.22628328344564
2040,FR,111,Saline_aquifer_onshore,2304.0000000000005
2050,FR,111,Saline_aquifer_onshore,2304.0
2040,DE,112,Saline_aquifer_onshore,608.0
2050,DE,112,Saline_aquifer_onshore,608.0
2030,FR,112,Saline_aquifer_onshore,274.2484263875103
2040,FR,112,Saline_aquifer_onshore,2304.0
2050,FR,112,Saline_aquifer_onshore,2304.0
2040,DE,113,Saline_aquifer_onshore,608.0
2050,DE,113,Saline_aquifer_onshore,608.0
2030,FR,113,Saline_aquifer_onshore,294.75929138081034
2040,FR,113,Saline_aquifer_onshore,2304.0000000000005
2050,FR,113,Saline_aquifer_onshore,2304.0000000000005
2040,DE,114,Saline_aquifer_onshore,607.9999999999999
2050,DE,114,Saline_aquifer_onshore,608.0
2030,FR,114,Saline_aquifer_onshore,310.40371821669675
2040,FR,114,Saline_aquifer_onshore,2304.0
2050,FR,114,Saline_aquifer_onshore,2304.0000000000005
2040,DE,115,Saline_aquifer_onshore,607.9999999999999
2050,DE,115,Saline_aquifer_onshore,608.0000000000001
2030,FR,115,Saline_aquifer_onshore,322.9778259314614
2040,FR,115,Saline_aquifer_onshore,2304.0
2050,FR,115,Saline_aquifer_onshore,2304.0
2040,DE,116,Saline_aquifer_onshore,607.9999999999999
2050,DE,116,Saline_aquifer_onshore,608.0
2030,FR,116,Saline_aquifer_onshore,327.9381421333754
2040,FR,116,Saline_aquifer_onshore,2304.0
2050,FR,116,Saline_aquifer_onshore,2304.0
2040,DE,117,Saline_aquifer_onshore,608.0
2050,DE,117,Saline_aquifer_onshore,608.0000000000001
2030,FR,117,Saline_aquifer_onshore,327.9053483191621
2040,FR,117,Saline_aquifer_onshore,2304.0
2050,FR,117,Saline_aquifer_onshore,2304.0
2040,DE,118,Saline_aquifer_onshore,608.0
2050,DE,118,Saline_aquifer_onshore,608.0
2030,FR,118,Saline_aquifer_onshore,327.8725577843302
2040,FR,118,Saline_aquifer_onshore,2304.0
2050,FR,118,Saline_aquifer_onshore,2304.0
2040,DE,119,Saline_aquifer_onshore,608.0
2050,DE,119,Saline_aquifer_onshore,608.0
2030,FR,119,Saline_aquifer_onshore,327.8397705285518
2040,FR,119,Saline_aquifer_onshore,2304.0
2050,FR,119,Saline_aquifer_onshore,2304.0000000000005
2040,DE,120,Saline_aquifer_onshore,608.0
2050,DE,120,Saline_aquifer_onshore,608.0
2030,FR,120,Saline_aquifer_onshore,330.68883010463617
2040,FR,120,Saline_aquifer_onshore,2304.0
2050,FR,120,Saline_aquifer_onshore,2304.0000000000005
2050,NO,1,Depleted_hydrocarbon_fields_offshore,704.6125252638619
2050,UK,1,Depleted_hydrocarbon_fields_offshore,1150.1856291267436
2050,NO,2,Depleted_hydrocarbon_fields_offshore,704.5420640113356
2050,UK,2,Depleted_hydrocarbon_fields_offshore,1150.070610563831
2050,NO,3,Depleted_hydrocarbon_fields_offshore,704.4716098049345
2050,UK,3,Depleted_hydrocarbon_fields_offshore,1188.1315292277748
2050,NO,4,Depleted_hydrocarbon_fields_offshore,704.401162643954
2050,UK,4,Depleted_hydrocarbon_fields_offshore,1188.012716074852
2050,NO,5,Depleted_hydrocarbon_fields_offshore,704.3307225276895
2050,UK,5,Depleted_hydrocarbon_fields_offshore,1219.9117385782445
2050,NO,6,Depleted_hydrocarbon_fields_offshore,704.2602894554368
2050,UK,6,Depleted_hydrocarbon_fields_offshore,1219.7897474043866
2050,NO,7,Depleted_hydrocarbon_fields_offshore,705.5450082519998
2050,UK,7,Depleted_hydrocarbon_fields_offshore,1219.6677684296462
2050,NO,8,Depleted_hydrocarbon_fields_offshore,709.1384361511746
2050,UK,8,Depleted_hydrocarbon_fields_offshore,1242.332411421076
2050,NO,9,Depleted_hydrocarbon_fields_offshore,712.8120754075595
2050,UK,9,Depleted_hydrocarbon_fields_offshore,1242.208178179934
2050,NO,10,Depleted_hydrocarbon_fields_offshore,716.4158898000188
2050,UK,10,Depleted_hydrocarbon_fields_offshore,1242.083957362116
2050,NO,11,Depleted_hydrocarbon_fields_offshore,719.944583643016
2050,UK,11,Depleted_hydrocarbon_fields_offshore,1241.9597489663802
2050,NO,12,Depleted_hydrocarbon_fields_offshore,723.4615574846517
2050,UK,12,Depleted_hydrocarbon_fields_offshore,1241.8355529914836
2050,NO,13,Depleted_hydrocarbon_fields_offshore,737.9661483134838
2050,UK,13,Depleted_hydrocarbon_fields_offshore,1241.7113694361844
2050,NO,14,Depleted_hydrocarbon_fields_offshore,753.1437865461814
2050,UK,14,Depleted_hydrocarbon_fields_offshore,1241.5871982992408
2050,NO,15,Depleted_hydrocarbon_fields_offshore,768.6698398990728
2050,UK,15,Depleted_hydrocarbon_fields_offshore,1241.463039579411
2050,NO,16,Depleted_hydrocarbon_fields_offshore,804.766235779578
2050,UK,16,Depleted_hydrocarbon_fields_offshore,1241.338893275453
2050,NO,17,Depleted_hydrocarbon_fields_offshore,843.8614911327484
2050,UK,17,Depleted_hydrocarbon_fields_offshore,1241.2147593861257
2050,NO,18,Depleted_hydrocarbon_fields_offshore,880.2567236015509
2050,UK,18,Depleted_hydrocarbon_fields_offshore,1241.090637910187
2050,NO,19,Depleted_hydrocarbon_fields_offshore,930.2596714214505
2050,UK,19,Depleted_hydrocarbon_fields_offshore,1240.9665288463962
2050,NO,20,Depleted_hydrocarbon_fields_offshore,971.1239752392734
2050,UK,20,Depleted_hydrocarbon_fields_offshore,1240.8424321935117
2050,NO,21,Depleted_hydrocarbon_fields_offshore,1025.7528005381973
2050,UK,21,Depleted_hydrocarbon_fields_offshore,1240.7183479502924
2050,NO,22,Depleted_hydrocarbon_fields_offshore,1062.6368515397626
2050,UK,22,Depleted_hydrocarbon_fields_offshore,1240.5942761154975
2050,NO,23,Depleted_hydrocarbon_fields_offshore,1113.7156364417065
2050,UK,23,Depleted_hydrocarbon_fields_offshore,1240.470216687886
2050,NO,24,Depleted_hydrocarbon_fields_offshore,1164.131426578465
2050,UK,24,Depleted_hydrocarbon_fields_offshore,1240.3461696662173
2050,NO,25,Depleted_hydrocarbon_fields_offshore,1214.1844444584308
2050,UK,25,Depleted_hydrocarbon_fields_offshore,1247.9999999999998
2050,NO,26,Depleted_hydrocarbon_fields_offshore,1240.199620240418
2050,UK,26,Depleted_hydrocarbon_fields_offshore,1248.0000000000002
2050,NO,27,Depleted_hydrocarbon_fields_offshore,1240.0756002783942
2050,UK,27,Depleted_hydrocarbon_fields_offshore,1247.8752000000002
2050,NO,28,Depleted_hydrocarbon_fields_offshore,1239.9515927183663
2050,UK,28,Depleted_hydrocarbon_fields_offshore,1247.7504124800003
2050,NO,29,Depleted_hydrocarbon_fields_offshore,1239.8275975590946
2050,UK,29,Depleted_hydrocarbon_fields_offshore,1247.6256374387522
2050,NO,30,Depleted_hydrocarbon_fields_offshore,1239.7036147993388
2050,UK,30,Depleted_hydrocarbon_fields_offshore,1247.5008748750085
2050,NO,31,Depleted_hydrocarbon_fields_offshore,1239.5796444378586
2050,UK,31,Depleted_hydrocarbon_fields_offshore,1247.3761247875211
2050,NO,32,Depleted_hydrocarbon_fields_offshore,1239.455686473415
2050,UK,32,Depleted_hydrocarbon_fields_offshore,1247.2513871750423
2050,NO,33,Depleted_hydrocarbon_fields_offshore,1239.3317409047677
2050,UK,33,Depleted_hydrocarbon_fields_offshore,1247.126662036325
2050,NO,34,Depleted_hydrocarbon_fields_offshore,1239.2078077306771
2050,UK,34,Depleted_hydrocarbon_fields_offshore,1247.001949370121
2050,NO,35,Depleted_hydrocarbon_fields_offshore,1239.0838869499041
2050,UK,35,Depleted_hydrocarbon_fields_offshore,1246.877249175184
2050,NO,36,Depleted_hydrocarbon_fields_offshore,1238.9599785612093
2050,UK,36,Depleted_hydrocarbon_fields_offshore,1246.7525614502667
2050,NO,37,Depleted_hydrocarbon_fields_offshore,1238.836082563353
2050,UK,37,Depleted_hydrocarbon_fields_offshore,1246.6278861941216
2050,NO,38,Depleted_hydrocarbon_fields_offshore,1238.712198955097
2050,UK,38,Depleted_hydrocarbon_fields_offshore,1246.5032234055025
2050,NO,39,Depleted_hydrocarbon_fields_offshore,1238.5883277352013
2050,UK,39,Depleted_hydrocarbon_fields_offshore,1246.3785730831619
2050,NO,40,Depleted_hydrocarbon_fields_offshore,1238.4644689024278
2050,UK,40,Depleted_hydrocarbon_fields_offshore,1246.2539352258536
2050,NO,41,Depleted_hydrocarbon_fields_offshore,1238.3406224555376
2050,UK,41,Depleted_hydrocarbon_fields_offshore,1246.129309832331
2050,NO,42,Depleted_hydrocarbon_fields_offshore,1238.216788393292
2050,UK,42,Depleted_hydrocarbon_fields_offshore,1246.0046969013479
2050,NO,43,Depleted_hydrocarbon_fields_offshore,1238.0929667144528
2050,UK,43,Depleted_hydrocarbon_fields_offshore,1245.8800964316576
2050,NO,44,Depleted_hydrocarbon_fields_offshore,1237.9691574177816
2050,UK,44,Depleted_hydrocarbon_fields_offshore,1245.7555084220146
2050,NO,45,Depleted_hydrocarbon_fields_offshore,1237.8453605020397
2050,UK,45,Depleted_hydrocarbon_fields_offshore,1245.6309328711725
2050,NO,46,Depleted_hydrocarbon_fields_offshore,1237.72157596599
2050,UK,46,Depleted_hydrocarbon_fields_offshore,1245.5063697778853
2050,NO,47,Depleted_hydrocarbon_fields_offshore,1237.5978038083936
2050,UK,47,Depleted_hydrocarbon_fields_offshore,1245.3818191409075
2050,NO,48,Depleted_hydrocarbon_fields_offshore,1237.4740440280127
2050,UK,48,Depleted_hydrocarbon_fields_offshore,1245.2572809589935
2050,NO,49,Depleted_hydrocarbon_fields_offshore,1237.35029662361
2050,UK,49,Depleted_hydrocarbon_fields_offshore,1245.1327552308978
2050,NO,50,Depleted_hydrocarbon_fields_offshore,1237.2265615939477
2050,UK,50,Depleted_hydrocarbon_fields_offshore,1245.0082419553748
2050,NO,51,Depleted_hydrocarbon_fields_offshore,1237.1028389377884
2050,UK,51,Depleted_hydrocarbon_fields_offshore,1244.8837411311792
2050,NO,52,Depleted_hydrocarbon_fields_offshore,1236.9791286538946
2050,UK,52,Depleted_hydrocarbon_fields_offshore,1244.7592527570662
2050,NO,53,Depleted_hydrocarbon_fields_offshore,1236.8554307410293
2050,UK,53,Depleted_hydrocarbon_fields_offshore,1244.6347768317905
2050,NO,54,Depleted_hydrocarbon_fields_offshore,1236.731745197955
2050,UK,54,Depleted_hydrocarbon_fields_offshore,1244.5103133541074
2050,NO,55,Depleted_hydrocarbon_fields_offshore,1236.6080720234352
2050,UK,55,Depleted_hydrocarbon_fields_offshore,1244.3858623227723
2050,NO,56,Depleted_hydrocarbon_fields_offshore,1236.484411216233
2050,UK,56,Depleted_hydrocarbon_fields_offshore,1244.2614237365399
2050,NO,57,Depleted_hydrocarbon_fields_offshore,1236.3607627751114
2050,UK,57,Depleted_hydrocarbon_fields_offshore,1244.1369975941668
2050,NO,58,Depleted_hydrocarbon_fields_offshore,1236.237126698834
2050,UK,58,Depleted_hydrocarbon_fields_offshore,1244.0125838944075
2050,NO,59,Depleted_hydrocarbon_fields_offshore,1236.1135029861641
2050,UK,59,Depleted_hydrocarbon_fields_offshore,1243.888182636018
2050,NO,60,Depleted_hydrocarbon_fields_offshore,1235.9898916358654
2050,UK,60,Depleted_hydrocarbon_fields_offshore,1243.7637938177543
2050,NO,61,Depleted_hydrocarbon_fields_offshore,1235.8662926467018
2050,UK,61,Depleted_hydrocarbon_fields_offshore,1243.6394174383727
2050,NO,62,Depleted_hydrocarbon_fields_offshore,1235.742706017437
2050,UK,62,Depleted_hydrocarbon_fields_offshore,1243.5150534966288
2050,NO,63,Depleted_hydrocarbon_fields_offshore,1235.6191317468354
2050,UK,63,Depleted_hydrocarbon_fields_offshore,1243.3907019912792
2050,NO,64,Depleted_hydrocarbon_fields_offshore,1235.4955698336607
2040,UK,64,Depleted_hydrocarbon_fields_offshore,7.5963236700452175
2050,UK,64,Depleted_hydrocarbon_fields_offshore,1243.2663629210801
2050,NO,65,Depleted_hydrocarbon_fields_offshore,1235.3720202766774
2040,UK,65,Depleted_hydrocarbon_fields_offshore,27.404567201011556
2050,UK,65,Depleted_hydrocarbon_fields_offshore,1243.142036284788
2050,NO,66,Depleted_hydrocarbon_fields_offshore,1235.2484830746498
2040,UK,66,Depleted_hydrocarbon_fields_offshore,43.94422312162479
2050,UK,66,Depleted_hydrocarbon_fields_offshore,1243.0177220811595
2050,NO,67,Depleted_hydrocarbon_fields_offshore,1235.1249582263424
2040,UK,67,Depleted_hydrocarbon_fields_offshore,61.06507942744596
2050,UK,67,Depleted_hydrocarbon_fields_offshore,1242.8934203089516
2050,NO,68,Depleted_hydrocarbon_fields_offshore,1235.00144573052
2040,UK,68,Depleted_hydrocarbon_fields_offshore,78.93482674763655
2050,UK,68,Depleted_hydrocarbon_fields_offshore,1242.7691309669208
2050,NO,69,Depleted_hydrocarbon_fields_offshore,1234.8779455859471
2040,UK,69,Depleted_hydrocarbon_fields_offshore,95.28087861029512
2050,UK,69,Depleted_hydrocarbon_fields_offshore,1242.644854053824
2050,NO,70,Depleted_hydrocarbon_fields_offshore,1234.7544577913886
2040,UK,70,Depleted_hydrocarbon_fields_offshore,106.76019413456743
2050,UK,70,Depleted_hydrocarbon_fields_offshore,1242.5205895684187
2050,NO,71,Depleted_hydrocarbon_fields_offshore,1234.6309823456097
2040,UK,71,Depleted_hydrocarbon_fields_offshore,119.6067650460873
2050,UK,71,Depleted_hydrocarbon_fields_offshore,1242.3963375094618
2050,NO,72,Depleted_hydrocarbon_fields_offshore,1234.507519247375
2040,UK,72,Depleted_hydrocarbon_fields_offshore,142.38094083091602
2050,UK,72,Depleted_hydrocarbon_fields_offshore,1242.2720978757109
2050,NO,73,Depleted_hydrocarbon_fields_offshore,1234.3840684954505
2040,UK,73,Depleted_hydrocarbon_fields_offshore,166.22203969416628
2050,UK,73,Depleted_hydrocarbon_fields_offshore,1242.1478706659234
2040,NO,74,Depleted_hydrocarbon_fields_offshore,0.9084380000000029
2050,NO,74,Depleted_hydrocarbon_fields_offshore,1234.260630088601
2040,UK,74,Depleted_hydrocarbon_fields_offshore,174.65409549019688
2050,UK,74,Depleted_hydrocarbon_fields_offshore,1242.0236558788567
2040,NO,75,Depleted_hydrocarbon_fields_offshore,1.6342111562000186
2050,NO,75,Depleted_hydrocarbon_fields_offshore,1234.1372040255924
2040,UK,75,Depleted_hydrocarbon_fields_offshore,181.01415158064788
2050,UK,75,Depleted_hydrocarbon_fields_offshore,1241.899453513269
2040,NO,76,Depleted_hydrocarbon_fields_offshore,2.2408417350844045
2050,NO,76,Depleted_hydrocarbon_fields_offshore,1234.0137903051898
2040,UK,76,Depleted_hydrocarbon_fields_offshore,185.77406466548982
2050,UK,76,Depleted_hydrocarbon_fields_offshore,1241.7752635679176
2040,NO,77,Depleted_hydrocarbon_fields_offshore,2.7812616509109005
2050,NO,77,Depleted_hydrocarbon_fields_offshore,1233.8903889261596
2040,UK,77,Depleted_hydrocarbon_fields_offshore,189.6312157590233
2050,UK,77,Depleted_hydrocarbon_fields_offshore,1241.651086041561
2040,NO,78,Depleted_hydrocarbon_fields_offshore,3.284583524745812
2050,NO,78,Depleted_hydrocarbon_fields_offshore,1233.766999887267
2040,UK,78,Depleted_hydrocarbon_fields_offshore,193.1803836374474
2050,UK,78,Depleted_hydrocarbon_fields_offshore,1241.526920932957
2040,NO,79,Depleted_hydrocarbon_fields_offshore,3.766687066393354
2050,NO,79,Depleted_hydrocarbon_fields_offshore,1233.6436231872783
2040,UK,79,Depleted_hydrocarbon_fields_offshore,196.60615759908364
2050,UK,79,Depleted_hydrocarbon_fields_offshore,1241.4027682408637
2040,NO,80,Depleted_hydrocarbon_fields_offshore,4.2328663976867205
2050,NO,80,Depleted_hydrocarbon_fields_offshore,1233.5202588249597
2040,UK,80,Depleted_hydrocarbon_fields_offshore,200.01108248332375
2050,UK,80,Depleted_hydrocarbon_fields_offshore,1241.2786279640395
2040,NO,81,Depleted_hydrocarbon_fields_offshore,4.696353111046957
2050,NO,81,Depleted_hydrocarbon_fields_offshore,1233.3969067990772
2040,UK,81,Depleted_hydrocarbon_fields_offshore,203.4156668750754
2050,UK,81,Depleted_hydrocarbon_fields_offshore,1241.1545001012432
2040,NO,82,Depleted_hydrocarbon_fields_offshore,6.781276479535866
2050,NO,82,Depleted_hydrocarbon_fields_offshore,1233.2735671083974
2040,UK,82,Depleted_hydrocarbon_fields_offshore,206.8199108083879
2050,UK,82,Depleted_hydrocarbon_fields_offshore,1241.0303846512334
2040,NO,83,Depleted_hydrocarbon_fields_offshore,10.671792927687925
2050,NO,83,Depleted_hydrocarbon_fields_offshore,1233.1502397516865
2040,UK,83,Depleted_hydrocarbon_fields_offshore,210.22381431730707
2050,UK,83,Depleted_hydrocarbon_fields_offshore,1240.9062816127682
2040,NO,84,Depleted_hydrocarbon_fields_offshore,13.849797921995178
2050,NO,84,Depleted_hydrocarbon_fields_offshore,1233.0269247277113
2040,UK,84,Depleted_hydrocarbon_fields_offshore,213.64788393587534
2050,UK,84,Depleted_hydrocarbon_fields_offshore,1240.782190984607
2040,NO,85,Depleted_hydrocarbon_fields_offshore,18.190308295914477
2050,NO,85,Depleted_hydrocarbon_fields_offshore,1232.9036220352386
2040,UK,85,Depleted_hydrocarbon_fields_offshore,217.13313064748178
2050,UK,85,Depleted_hydrocarbon_fields_offshore,1240.6581127655086
2040,NO,86,Depleted_hydrocarbon_fields_offshore,22.35375990328489
2050,NO,86,Depleted_hydrocarbon_fields_offshore,1232.780331673035
2040,UK,86,Depleted_hydrocarbon_fields_offshore,220.61802883441703
2050,UK,86,Depleted_hydrocarbon_fields_offshore,1240.534046954232
2040,NO,87,Depleted_hydrocarbon_fields_offshore,25.09239434669458
2050,NO,87,Depleted_hydrocarbon_fields_offshore,1232.6570536398676
2040,UK,87,Depleted_hydrocarbon_fields_offshore,224.1025785315336
2050,UK,87,Depleted_hydrocarbon_fields_offshore,1240.4099935495367
2040,NO,88,Depleted_hydrocarbon_fields_offshore,29.296820951459917
2050,NO,88,Depleted_hydrocarbon_fields_offshore,1232.5337879345036
2040,UK,88,Depleted_hydrocarbon_fields_offshore,227.58677977368043
2050,UK,88,Depleted_hydrocarbon_fields_offshore,1240.285952550182
2040,NO,89,Depleted_hydrocarbon_fields_offshore,32.657610014564774
2050,NO,89,Depleted_hydrocarbon_fields_offshore,1232.4105345557102
2040,UK,89,Depleted_hydrocarbon_fields_offshore,231.2141780957031
2050,UK,89,Depleted_hydrocarbon_fields_offshore,1240.161923954927
2040,NO,90,Depleted_hydrocarbon_fields_offshore,37.62193128036333
2050,NO,90,Depleted_hydrocarbon_fields_offshore,1232.2872935022547
2040,UK,90,Depleted_hydrocarbon_fields_offshore,240.48050117789353
2050,UK,90,Depleted_hydrocarbon_fields_offshore,1240.0379077625316
2040,NO,91,Depleted_hydrocarbon_fields_offshore,41.98472484383531
2050,NO,91,Depleted_hydrocarbon_fields_offshore,1232.1640647729046
2040,UK,91,Depleted_hydrocarbon_fields_offshore,256.41051012777575
2050,UK,91,Depleted_hydrocarbon_fields_offshore,1239.9139039717554
2040,NO,92,Depleted_hydrocarbon_fields_offshore,47.26966238215095
2050,NO,92,Depleted_hydrocarbon_fields_offshore,1232.0408483664273
2040,UK,92,Depleted_hydrocarbon_fields_offshore,279.393162076763
2050,UK,92,Depleted_hydrocarbon_fields_offshore,1239.7899125813583
2040,NO,93,Depleted_hydrocarbon_fields_offshore,51.797786977712754
2050,NO,93,Depleted_hydrocarbon_fields_offshore,1231.9176442815908
2040,UK,93,Depleted_hydrocarbon_fields_offshore,303.05023026055534
2050,UK,93,Depleted_hydrocarbon_fields_offshore,1239.6659335901002
2040,NO,94,Depleted_hydrocarbon_fields_offshore,57.84032031081498
2050,NO,94,Depleted_hydrocarbon_fields_offshore,1233.2181026846781
2040,UK,94,Depleted_hydrocarbon_fields_offshore,327.21759523752934
2050,UK,94,Depleted_hydrocarbon_fields_offshore,1239.5419669967412
2040,NO,95,Depleted_hydrocarbon_fields_offshore,65.57829965038394
2050,NO,95,Depleted_hydrocarbon_fields_offshore,1236.1475372744094
2040,UK,95,Depleted_hydrocarbon_fields_offshore,351.91571247800556
2050,UK,95,Depleted_hydrocarbon_fields_offshore,1239.4180128000414
2040,NO,96,Depleted_hydrocarbon_fields_offshore,73.32611424221892
2050,NO,96,Depleted_hydrocarbon_fields_offshore,1239.082235520682
2040,UK,96,Depleted_hydrocarbon_fields_offshore,376.8779444067578
2050,UK,96,Depleted_hydrocarbon_fields_offshore,1239.2940709987615
2040,NO,97,Depleted_hydrocarbon_fields_offshore,79.77839308039472
2050,NO,97,Depleted_hydrocarbon_fields_offshore,1242.16944679713
2040,UK,97,Depleted_hydrocarbon_fields_offshore,403.70377161231715
2050,UK,97,Depleted_hydrocarbon_fields_offshore,1239.1701415916616
2040,NO,98,Depleted_hydrocarbon_fields_offshore,84.97763998788669
2050,NO,98,Depleted_hydrocarbon_fields_offshore,1245.3452549524502
2040,UK,98,Depleted_hydrocarbon_fields_offshore,431.49072173515594
2050,UK,98,Depleted_hydrocarbon_fields_offshore,1239.0462245775025
2040,NO,99,Depleted_hydrocarbon_fields_offshore,88.94196825068795
2050,NO,99,Depleted_hydrocarbon_fields_offshore,1248.523523826955
2040,UK,99,Depleted_hydrocarbon_fields_offshore,459.09033466298246
2050,UK,99,Depleted_hydrocarbon_fields_offshore,1238.9223199550447
2040,NO,100,Depleted_hydrocarbon_fields_offshore,96.54733290046288
2050,NO,100,Depleted_hydrocarbon_fields_offshore,1251.5597815745723
2040,UK,100,Depleted_hydrocarbon_fields_offshore,483.71374512951616
2050,UK,100,Depleted_hydrocarbon_fields_offshore,1238.7984277230494
2040,NO,101,Depleted_hydrocarbon_fields_offshore,104.78893204477284
2050,NO,101,Depleted_hydrocarbon_fields_offshore,1254.4623772964148
2040,UK,101,Depleted_hydrocarbon_fields_offshore,505.42277025500323
2050,UK,101,Depleted_hydrocarbon_fields_offshore,1238.674547880277
2040,NO,102,Depleted_hydrocarbon_fields_offshore,112.63542099436837
2050,NO,102,Depleted_hydrocarbon_fields_offshore,1257.2980035586857
2040,UK,102,Depleted_hydrocarbon_fields_offshore,524.8328964779778
2050,UK,102,Depleted_hydrocarbon_fields_offshore,1238.5506804254892
2040,NO,103,Depleted_hydrocarbon_fields_offshore,120.37420260946897
2050,NO,103,Depleted_hydrocarbon_fields_offshore,1260.0499972583298
