Year,Region,Hour,CO2_Storage,value
2050,FR,110,Saline_aquifer_onshore,0.23039999999991778
2040,DE,111,Saline_aquifer_onshore,0.06079999999997199
2050,DE,111,Saline_aquifer_onshore,0.06079999999997199
2030,FR,111,Saline_aquifer_onshore,30.768591072905515
2040,FR,111,Saline_aquifer_onshore,0.23039999999994784
2050,FR,111,Saline_aquifer_onshore,0.23039999999983043
2040,DE,112,Saline_aquifer_onshore,0.06080000000003736
2050,DE,112,Saline_aquifer_onshore,0.060799999999923665
2030,FR,112,Saline_aquifer_onshore,21.04746573239296
2040,FR,112,Saline_aquifer_onshore,0.23039999999959107
2050,FR,112,Saline_aquifer_onshore,0.23039999999994784
2040,DE,113,Saline_aquifer_onshore,0.06079999999998626
2050,DE,113,Saline_aquifer_onshore,0.060799999999986254
2030,FR,113,Saline_aquifer_onshore,20.538289835938812
2040,FR,113,Saline_aquifer_onshore,0.2303999999998997
2050,FR,113,Saline_aquifer_onshore,0.23040000000004585
2040,DE,114,Saline_aquifer_onshore,0.06079999999987945
2050,DE,114,Saline_aquifer_onshore,0.060799999999956715
2030,FR,114,Saline_aquifer_onshore,15.673902765024486
2040,FR,114,Saline_aquifer_onshore,0.23039999999974034
2050,FR,114,Saline_aquifer_onshore,0.23039999999989993
2040,DE,115,Saline_aquifer_onshore,0.06080000000000516
2050,DE,115,Saline_aquifer_onshore,0.06079999999997199
2030,FR,115,Saline_aquifer_onshore,12.60514808658624
2040,FR,115,Saline_aquifer_onshore,0.2303999999997974
2050,FR,115,Saline_aquifer_onshore,0.23039999999974034
2040,DE,116,Saline_aquifer_onshore,0.06079999999996938
2050,DE,116,Saline_aquifer_onshore,0.060799999999923665
2030,FR,116,Saline_aquifer_onshore,4.992613984507148
2040,FR,116,Saline_aquifer_onshore,0.23039999999998048
2050,FR,116,Saline_aquifer_onshore,0.23039999999991778
2040,DE,117,Saline_aquifer_onshore,0.060799999999946557
2050,DE,117,Saline_aquifer_onshore,0.06079999999998623
2040,FR,117,Saline_aquifer_onshore,0.23040000000001398
2050,FR,117,Saline_aquifer_onshore,0.23039999999983043
2040,DE,118,Saline_aquifer_onshore,0.06079999999994684
2050,DE,118,Saline_aquifer_onshore,0.060799999999879444
2040,FR,118,Saline_aquifer_onshore,0.2303999999997853
2050,FR,118,Saline_aquifer_onshore,0.23039999999994784
2040,DE,119,Saline_aquifer_onshore,0.06080000000004439
2050,DE,119,Saline_aquifer_onshore,0.06080000000000509
2040,FR,119,Saline_aquifer_onshore,0.23039999999997957
2050,FR,119,Saline_aquifer_onshore,0.23040000000004585
2040,DE,120,Saline_aquifer_onshore,0.060799999999956715
2050,DE,120,Saline_aquifer_onshore,0.06079999999996942
2030,FR,120,Saline_aquifer_onshore,2.881843553137231
2040,FR,120,Saline_aquifer_onshore,0.23039999999991778
2050,FR,120,Saline_aquifer_onshore,0.23039999999989993
2050,UK,3,Depleted_hydrocarbon_fields_offshore,38.17592572499999
2050,UK,5,Depleted_hydrocarbon_fields_offshore,32.017823775
2050,NO,7,Depleted_hydrocarbon_fields_offshore,1.355144825508332
2050,NO,8,Depleted_hydrocarbon_fields_offshore,3.663982399999998
2050,UK,8,Depleted_hydrocarbon_fields_offshore,22.786609768272733
2050,NO,9,Depleted_hydrocarbon_fields_offshore,3.744553099999996
2050,NO,10,Depleted_hydrocarbon_fields_offshore,3.67509560000002
2050,NO,11,Depleted_hydrocarbon_fields_offshore,3.600335431977204
2050,NO,12,Depleted_hydrocarbon_fields_offshore,3.5889683000000128
2050,NO,13,Depleted_hydrocarbon_fields_offshore,14.576936984580513
2050,NO,14,Depleted_hydrocarbon_fields_offshore,15.251434847528998
2050,NO,15,Depleted_hydrocarbon_fields_offshore,15.601367731545578
2050,NO,16,Depleted_hydrocarbon_fields_offshore,36.17326286449501
2050,NO,17,Depleted_hydrocarbon_fields_offshore,39.17573197674838
2050,NO,18,Depleted_hydrocarbon_fields_offshore,36.47961861791576
2050,NO,19,Depleted_hydrocarbon_fields_offshore,50.09097349225981
2050,NO,20,Depleted_hydrocarbon_fields_offshore,40.95732978496499
2050,NO,21,Depleted_hydrocarbon_fields_offshore,54.72593769644778
2050,NO,22,Depleted_hydrocarbon_fields_offshore,36.98662628161893
2050,NO,23,Depleted_hydrocarbon_fields_offshore,51.18504858709801
2050,NO,24,Depleted_hydrocarbon_fields_offshore,50.5271617004026
2050,NO,25,Depleted_hydrocarbon_fields_offshore,50.16943102262367
2050,UK,25,Depleted_hydrocarbon_fields_offshore,7.777864950749063
2050,NO,26,Depleted_hydrocarbon_fields_offshore,26.136594226432976
2050,UK,26,Depleted_hydrocarbon_fields_offshore,0.12480000000005997
2040,UK,64,Depleted_hydrocarbon_fields_offshore,7.5963236700452175
2040,UK,65,Depleted_hydrocarbon_fields_offshore,19.809003163333333
2040,UK,66,Depleted_hydrocarbon_fields_offshore,16.542396377333333
2040,UK,67,Depleted_hydrocarbon_fields_offshore,17.12525072813333
2040,UK,68,Depleted_hydrocarbon_fields_offshore,17.875853828133334
2040,UK,69,Depleted_hydrocarbon_fields_offshore,16.353945345333333
2040,UK,70,Depleted_hydrocarbon_fields_offshore,11.488843612133333
2040,UK,71,Depleted_hydrocarbon_fields_offshore,12.857246930933336
2040,UK,72,Depleted_hydrocarbon_fields_offshore,22.786136461333335
2040,UK,73,Depleted_hydrocarbon_fields_offshore,23.855336957333336
2040,NO,74,Depleted_hydrocarbon_fields_offshore,0.9084380000000029
2040,UK,74,Depleted_hydrocarbon_fields_offshore,8.448678000000001
2040,NO,75,Depleted_hydrocarbon_fields_offshore,0.7258640000000157
2040,UK,75,Depleted_hydrocarbon_fields_offshore,6.377521499999999
2040,NO,76,Depleted_hydrocarbon_fields_offshore,0.6067940000000058
2040,UK,76,Depleted_hydrocarbon_fields_offshore,4.778014499999999
2040,NO,77,Depleted_hydrocarbon_fields_offshore,0.5406440000000043
2040,UK,77,Depleted_hydrocarbon_fields_offshore,3.8757285
2040,NO,78,Depleted_hydrocarbon_fields_offshore,0.5036000000000028
2040,UK,78,Depleted_hydrocarbon_fields_offshore,3.5681309999999997
2040,NO,79,Depleted_hydrocarbon_fields_offshore,0.48243200000001574
2040,UK,79,Depleted_hydrocarbon_fields_offshore,3.4450920000000003
2040,NO,80,Depleted_hydrocarbon_fields_offshore,0.46655600000000585
2040,UK,80,Depleted_hydrocarbon_fields_offshore,3.4245855
2040,NO,81,Depleted_hydrocarbon_fields_offshore,0.4639100000000044
2040,UK,81,Depleted_hydrocarbon_fields_offshore,3.4245855
2040,NO,82,Depleted_hydrocarbon_fields_offshore,2.0853930038000144
2040,UK,82,Depleted_hydrocarbon_fields_offshore,3.4245855
2040,NO,83,Depleted_hydrocarbon_fields_offshore,3.8911945758000104
2040,UK,83,Depleted_hydrocarbon_fields_offshore,3.4245855
2040,NO,84,Depleted_hydrocarbon_fields_offshore,3.179072173600022
2040,UK,84,Depleted_hydrocarbon_fields_offshore,3.4450920000000003
2040,NO,85,Depleted_hydrocarbon_fields_offshore,4.341895353711498
2040,UK,85,Depleted_hydrocarbon_fields_offshore,3.5066114999999995
2040,NO,86,Depleted_hydrocarbon_fields_offshore,4.165270638200003
2040,UK,86,Depleted_hydrocarbon_fields_offshore,3.5066114999999995
2040,NO,87,Depleted_hydrocarbon_fields_offshore,2.740869819400015
2040,UK,87,Depleted_hydrocarbon_fields_offshore,3.5066114999999995
2040,NO,88,Depleted_hydrocarbon_fields_offshore,4.206935844200006
2040,UK,88,Depleted_hydrocarbon_fields_offshore,3.5066114999999995
2040,NO,89,Depleted_hydrocarbon_fields_offshore,3.3637187452000044
2040,UK,89,Depleted_hydrocarbon_fields_offshore,3.6501569999999997
2040,NO,90,Depleted_hydrocarbon_fields_offshore,4.967587026800015
2040,UK,90,Depleted_hydrocarbon_fields_offshore,9.2894445
2040,NO,91,Depleted_hydrocarbon_fields_offshore,4.36655575660001
2040,UK,91,Depleted_hydrocarbon_fields_offshore,15.954056999999999
2040,NO,92,Depleted_hydrocarbon_fields_offshore,5.289136010800023
2040,UK,92,Depleted_hydrocarbon_fields_offshore,23.008293
2040,NO,93,Depleted_hydrocarbon_fields_offshore,4.532851561800021
2040,UK,93,Depleted_hydrocarbon_fields_offshore,23.685007499999998
2040,NO,94,Depleted_hydrocarbon_fields_offshore,6.047713111800003
2050,NO,94,Depleted_hydrocarbon_fields_offshore,1.4236501675154356
2040,UK,94,Depleted_hydrocarbon_fields_offshore,24.19767
2040,NO,95,Depleted_hydrocarbon_fields_offshore,7.7437633716000445
2050,NO,95,Depleted_hydrocarbon_fields_offshore,3.052756400000016
2040,UK,95,Depleted_hydrocarbon_fields_offshore,24.730838999999996
2040,NO,96,Depleted_hydrocarbon_fields_offshore,7.7543724218000065
2050,NO,96,Depleted_hydrocarbon_fields_offshore,3.058313000000007
2040,UK,96,Depleted_hydrocarbon_fields_offshore,24.997423499999996
2040,NO,97,Depleted_hydrocarbon_fields_offshore,6.4596114496000325
2050,NO,97,Depleted_hydrocarbon_fields_offshore,3.2111195000000103
2040,UK,97,Depleted_hydrocarbon_fields_offshore,26.863515
2040,NO,98,Depleted_hydrocarbon_fields_offshore,5.207224746800013
2050,NO,98,Depleted_hydrocarbon_fields_offshore,3.3000251000000005
2040,UK,98,Depleted_hydrocarbon_fields_offshore,27.8273205
2040,NO,99,Depleted_hydrocarbon_fields_offshore,3.9728260268000377
2050,NO,99,Depleted_hydrocarbon_fields_offshore,3.302803400000038
2040,UK,99,Depleted_hydrocarbon_fields_offshore,27.642762
2040,NO,100,Depleted_hydrocarbon_fields_offshore,7.614258846599993
2050,NO,100,Depleted_hydrocarbon_fields_offshore,3.1611100999999815
2040,UK,100,Depleted_hydrocarbon_fields_offshore,24.6693195
2040,NO,101,Depleted_hydrocarbon_fields_offshore,8.25125387760001
2050,NO,101,Depleted_hydrocarbon_fields_offshore,3.0277517000000027
2040,UK,101,Depleted_hydrocarbon_fields_offshore,21.7573965
2040,NO,102,Depleted_hydrocarbon_fields_offshore,7.856967842800021
2050,NO,102,Depleted_hydrocarbon_fields_offshore,2.9610725000000153
2040,UK,102,Depleted_hydrocarbon_fields_offshore,19.460668499999997
2040,NO,103,Depleted_hydrocarbon_fields_offshore,7.750045157200003
2050,NO,103,Depleted_hydrocarbon_fields_offshore,2.877723500000006
2040,UK,103,Depleted_hydrocarbon_fields_offshore,17.8201485
2040,NO,104,Depleted_hydrocarbon_fields_offshore,7.005627229800018
2050,NO,104,Depleted_hydrocarbon_fields_offshore,2.866610300000005
2040,UK,104,Depleted_hydrocarbon_fields_offshore,16.81533
2040,NO,105,Depleted_hydrocarbon_fields_offshore,3.193248249400007
2050,NO,105,Depleted_hydrocarbon_fields_offshore,8.740994037012804
2040,UK,105,Depleted_hydrocarbon_fields_offshore,18.206082965733337
2040,NO,106,Depleted_hydrocarbon_fields_offshore,5.324521590600004
2050,NO,106,Depleted_hydrocarbon_fields_offshore,10.628986754644682
2040,UK,106,Depleted_hydrocarbon_fields_offshore,16.83547588173333
2040,NO,107,Depleted_hydrocarbon_fields_offshore,5.591254221400012
2050,NO,107,Depleted_hydrocarbon_fields_offshore,21.814732111033077
2040,UK,107,Depleted_hydrocarbon_fields_offshore,23.36798661413333
2040,NO,108,Depleted_hydrocarbon_fields_offshore,9.17163376720001
2050,NO,108,Depleted_hydrocarbon_fields_offshore,27.419775466341235
2040,UK,108,Depleted_hydrocarbon_fields_offshore,30.323055488533335
2040,NO,109,Depleted_hydrocarbon_fields_offshore,8.747348451035153
2050,NO,109,Depleted_hydrocarbon_fields_offshore,30.61217556574416
2040,UK,109,Depleted_hydrocarbon_fields_offshore,36.110796127333344
2040,NO,110,Depleted_hydrocarbon_fields_offshore,13.769294856934605
2050,NO,110,Depleted_hydrocarbon_fields_offshore,41.399785206601585
2040,UK,110,Depleted_hydrocarbon_fields_offshore,37.628277127333334
2040,NO,111,Depleted_hydrocarbon_fields_offshore,11.16927463824282
2050,NO,111,Depleted_hydrocarbon_fields_offshore,33.785996364911114
2040,UK,111,Depleted_hydrocarbon_fields_offshore,42.51388858137378
2040,NO,112,Depleted_hydrocarbon_fields_offshore,10.810166913750882
2050,NO,112,Depleted_hydrocarbon_fields_offshore,61.870106087436525
2040,UK,112,Depleted_hydrocarbon_fields_offshore,52.450349022553596
2040,NO,113,Depleted_hydrocarbon_fields_offshore,11.027054522650271
2050,NO,113,Depleted_hydrocarbon_fields_offshore,56.8915353555577
2040,UK,113,Depleted_hydrocarbon_fields_offshore,44.22951170938028
2040,NO,114,Depleted_hydrocarbon_fields_offshore,11.180461147304388
2050,NO,114,Depleted_hydrocarbon_fields_offshore,51.582130254345564
2040,UK,114,Depleted_hydrocarbon_fields_offshore,38.55590513042576
2040,NO,115,Depleted_hydrocarbon_fields_offshore,14.059216964561548
2050,NO,115,Depleted_hydrocarbon_fields_offshore,48.681292179984894
2040,UK,115,Depleted_hydrocarbon_fields_offshore,36.4999202315286
2050,UK,115,Depleted_hydrocarbon_fields_offshore,11.058469743669775
2040,NO,116,Depleted_hydrocarbon_fields_offshore,69.6678385279103
2050,NO,116,Depleted_hydrocarbon_fields_offshore,49.88648830311954
2040,UK,116,Depleted_hydrocarbon_fields_offshore,32.61905429816611
2040,NO,117,Depleted_hydrocarbon_fields_offshore,105.1524144722497
2050,NO,117,Depleted_hydrocarbon_fields_offshore,56.80703326330363
2040,UK,117,Depleted_hydrocarbon_fields_offshore,33.565567858156975
2040,NO,118,Depleted_hydrocarbon_fields_offshore,105.17920323622047
2050,NO,118,Depleted_hydrocarbon_fields_offshore,53.255476033081294
2040,UK,118,Depleted_hydrocarbon_fields_offshore,34.27661201991518
2050,UK,118,Depleted_hydrocarbon_fields_offshore,0.3743625612476045
2040,NO,119,Depleted_hydrocarbon_fields_offshore,100.89634736676024
2050,NO,119,Depleted_hydrocarbon_fields_offshore,48.75847737014798
2040,UK,119,Depleted_hydrocarbon_fields_offshore,43.13851109448215
2040,NO,120,Depleted_hydrocarbon_fields_offshore,92.76411328673235
2050,NO,120,Depleted_hydrocarbon_fields_offshore,41.48508401382911
2040,UK,120,Depleted_hydrocarbon_fields_offshore,71.8940280556279
2050,UK,120,Depleted_hydrocarbon_fields_offshore,0.24958751999990542
2040,NO,1,Depleted_hydrocarbon_fields_onshore,2.545661870596722
2040,NO,2,Depleted_hydrocarbon_fields_onshore,2.569475870596722
2040,NO,3,Depleted_hydrocarbon_fields_onshore,2.5853518705967216
2040,NO,4,Depleted_hydrocarbon_fields_onshore,2.365733870596722
2040,NO,5,Depleted_hydrocarbon_fields_onshore,3.7493819999999998
2040,NO,6,Depleted_hydrocarbon_fields_onshore,3.582684
2040,NO,7,Depleted_hydrocarbon_fields_onshore,3.513888
2050,NO,7,Depleted_hydrocarbon_fields_onshore,0.17914624895900033
2040,NO,8,Depleted_hydrocarbon_fields_onshore,3.513888
2050,NO,8,Depleted_hydrocarbon_fields_onshore,0.025600000000001982
2040,NO,9,Depleted_hydrocarbon_fields_onshore,3.590622
2050,NO,9,Depleted_hydrocarbon_fields_onshore,0.025600000000003828
2040,NO,10,Depleted_hydrocarbon_fields_onshore,3.5244720000000003
2050,NO,10,Depleted_hydrocarbon_fields_onshore,0.025599999999980166
2040,NO,11,Depleted_hydrocarbon_fields_onshore,3.490074
2050,NO,11,Depleted_hydrocarbon_fields_onshore,0.025599999999985107
2040,NO,12,Depleted_hydrocarbon_fields_onshore,3.4424460000000003
2050,NO,12,Depleted_hydrocarbon_fields_onshore,0.025599999999987244
2050,DK,12,Depleted_hydrocarbon_fields_onshore,0.4797360879799726
2040,NO,13,Depleted_hydrocarbon_fields_onshore,3.550932
2050,NO,13,Depleted_hydrocarbon_fields_onshore,0.025600000000012266
2040,DK,13,Depleted_hydrocarbon_fields_onshore,10.08743486882732
2050,DK,13,Depleted_hydrocarbon_fields_onshore,0.03999999999997472
2040,NO,14,Depleted_hydrocarbon_fields_onshore,3.6408959999999997
2050,NO,14,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,14,Depleted_hydrocarbon_fields_onshore,10.970316
2050,DK,14,Depleted_hydrocarbon_fields_onshore,0.03999999999998115
2040,NO,15,Depleted_hydrocarbon_fields_onshore,3.712338
2050,NO,15,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2040,DK,15,Depleted_hydrocarbon_fields_onshore,11.23227
2050,DK,15,Depleted_hydrocarbon_fields_onshore,0.03999999999990596
2040,NO,16,Depleted_hydrocarbon_fields_onshore,3.77055
2050,NO,16,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,16,Depleted_hydrocarbon_fields_onshore,11.438657999999998
2050,DK,16,Depleted_hydrocarbon_fields_onshore,0.04000000000001657
2040,NO,17,Depleted_hydrocarbon_fields_onshore,3.7044
2050,NO,17,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,17,Depleted_hydrocarbon_fields_onshore,11.23227
2050,DK,17,Depleted_hydrocarbon_fields_onshore,0.03999999999995495
2040,NO,18,Depleted_hydrocarbon_fields_onshore,3.7282139999999995
2050,NO,18,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2040,DK,18,Depleted_hydrocarbon_fields_onshore,11.319588
2050,DK,18,Depleted_hydrocarbon_fields_onshore,0.03999999999999066
2040,NO,19,Depleted_hydrocarbon_fields_onshore,4.572200599877061
2050,NO,19,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2040,DK,19,Depleted_hydrocarbon_fields_onshore,11.414844
2050,DK,19,Depleted_hydrocarbon_fields_onshore,0.03999999999997536
2040,NO,20,Depleted_hydrocarbon_fields_onshore,5.611081954933335
2050,NO,20,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2040,DK,20,Depleted_hydrocarbon_fields_onshore,11.835557999999999
2050,DK,20,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2040,NO,21,Depleted_hydrocarbon_fields_onshore,4.271430309999998
2050,NO,21,Depleted_hydrocarbon_fields_onshore,0.025599999999978782
2040,DK,21,Depleted_hydrocarbon_fields_onshore,11.906999999999998
2050,DK,21,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,22,Depleted_hydrocarbon_fields_onshore,4.140999481882111
2050,NO,22,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,22,Depleted_hydrocarbon_fields_onshore,11.930814
2050,DK,22,Depleted_hydrocarbon_fields_onshore,0.03999999999997372
2040,NO,23,Depleted_hydrocarbon_fields_onshore,8.7216180164
2050,NO,23,Depleted_hydrocarbon_fields_onshore,0.02559999999995589
2040,DK,23,Depleted_hydrocarbon_fields_onshore,11.970504
2050,DK,23,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2040,NO,24,Depleted_hydrocarbon_fields_onshore,10.756487982400001
2050,NO,24,Depleted_hydrocarbon_fields_onshore,0.025599999999994207
2040,DK,24,Depleted_hydrocarbon_fields_onshore,12.002256
2050,DK,24,Depleted_hydrocarbon_fields_onshore,0.03999999999999848
2040,NO,25,Depleted_hydrocarbon_fields_onshore,9.303046757200002
2050,NO,25,Depleted_hydrocarbon_fields_onshore,0.025599999999967184
2040,DK,25,Depleted_hydrocarbon_fields_onshore,12.62142
2050,DK,25,Depleted_hydrocarbon_fields_onshore,0.03999999999992262
2040,NO,26,Depleted_hydrocarbon_fields_onshore,6.580104819333333
2050,NO,26,Depleted_hydrocarbon_fields_onshore,0.02559999999998572
2040,DK,26,Depleted_hydrocarbon_fields_onshore,13.034196000000001
2050,DK,26,Depleted_hydrocarbon_fields_onshore,0.0400000000000307
2040,NO,27,Depleted_hydrocarbon_fields_onshore,4.196555999999999
2040,DK,27,Depleted_hydrocarbon_fields_onshore,3.844940401585422
2040,NO,28,Depleted_hydrocarbon_fields_onshore,3.976938
2040,DK,28,Depleted_hydrocarbon_fields_onshore,3.0511404015854215
2040,NO,29,Depleted_hydrocarbon_fields_onshore,3.7493819999999998
2040,DK,29,Depleted_hydrocarbon_fields_onshore,2.2255884015854233
2040,NO,30,Depleted_hydrocarbon_fields_onshore,2.7835919999999996
2040,DK,30,Depleted_hydrocarbon_fields_onshore,0.8677259009090857
2040,NO,31,Depleted_hydrocarbon_fields_onshore,1.902474
2040,DK,31,Depleted_hydrocarbon_fields_onshore,4.175360290545455
2040,NO,32,Depleted_hydrocarbon_fields_onshore,1.1007359999999997
2040,DK,32,Depleted_hydrocarbon_fields_onshore,3.29427
2040,NO,33,Depleted_hydrocarbon_fields_onshore,1.5211826679999998
2040,DK,33,Depleted_hydrocarbon_fields_onshore,3.2307659999999996
2040,NO,34,Depleted_hydrocarbon_fields_onshore,1.1007359999999997
2040,DK,34,Depleted_hydrocarbon_fields_onshore,3.29427
2040,NO,35,Depleted_hydrocarbon_fields_onshore,1.16424
2040,DK,35,Depleted_hydrocarbon_fields_onshore,3.500658
2040,NO,36,Depleted_hydrocarbon_fields_onshore,1.251558
2040,DK,36,Depleted_hydrocarbon_fields_onshore,3.786426
2040,NO,37,Depleted_hydrocarbon_fields_onshore,1.370628
2040,DK,37,Depleted_hydrocarbon_fields_onshore,4.183326
2040,NO,38,Depleted_hydrocarbon_fields_onshore,1.3812119999999999
2040,DK,38,Depleted_hydrocarbon_fields_onshore,4.159512
2040,NO,39,Depleted_hydrocarbon_fields_onshore,3.9449391108
2040,DK,39,Depleted_hydrocarbon_fields_onshore,4.151574
2040,NO,40,Depleted_hydrocarbon_fields_onshore,5.653748587200001
2040,DK,40,Depleted_hydrocarbon_fields_onshore,4.16745
2040,NO,41,Depleted_hydrocarbon_fields_onshore,2.8333689679999994
2040,DK,41,Depleted_hydrocarbon_fields_onshore,4.6040399999999995
2040,NO,42,Depleted_hydrocarbon_fields_onshore,1.69344
2040,DK,42,Depleted_hydrocarbon_fields_onshore,4.937436
2040,NO,43,Depleted_hydrocarbon_fields_onshore,3.6069355396000002
2040,DK,43,Depleted_hydrocarbon_fields_onshore,5.151762000000001
2040,NO,44,Depleted_hydrocarbon_fields_onshore,1.82574
2040,DK,44,Depleted_hydrocarbon_fields_onshore,5.350212
2040,NO,45,Depleted_hydrocarbon_fields_onshore,6.4959139212000006
2040,DK,45,Depleted_hydrocarbon_fields_onshore,5.548661999999999
2040,NO,46,Depleted_hydrocarbon_fields_onshore,5.71639062
2040,DK,46,Depleted_hydrocarbon_fields_onshore,6.366276
2040,NO,47,Depleted_hydrocarbon_fields_onshore,6.5294987544000005
2040,DK,47,Depleted_hydrocarbon_fields_onshore,6.993378
2040,NO,48,Depleted_hydrocarbon_fields_onshore,6.7907712568
2040,DK,48,Depleted_hydrocarbon_fields_onshore,7.334712
2040,NO,49,Depleted_hydrocarbon_fields_onshore,5.7822235612
2040,DK,49,Depleted_hydrocarbon_fields_onshore,6.70761
2040,NO,50,Depleted_hydrocarbon_fields_onshore,1.9104119999999998
2040,NO,51,Depleted_hydrocarbon_fields_onshore,1.6722720000000002
2040,NO,52,Depleted_hydrocarbon_fields_onshore,1.479114
2040,NO,53,Depleted_hydrocarbon_fields_onshore,1.3362299999999998
2040,NO,54,Depleted_hydrocarbon_fields_onshore,1.238328
2040,NO,55,Depleted_hydrocarbon_fields_onshore,1.16424
2040,NO,56,Depleted_hydrocarbon_fields_onshore,1.1007359999999997
2040,NO,57,Depleted_hydrocarbon_fields_onshore,1.079568
2040,DK,57,Depleted_hydrocarbon_fields_onshore,2.8123798411818197
2040,NO,58,Depleted_hydrocarbon_fields_onshore,1.1007359999999997
2040,DK,58,Depleted_hydrocarbon_fields_onshore,3.29427
2040,NO,59,Depleted_hydrocarbon_fields_onshore,1.16424
2040,DK,59,Depleted_hydrocarbon_fields_onshore,3.500658
2040,NO,60,Depleted_hydrocarbon_fields_onshore,2.4149218808000006
2040,DK,60,Depleted_hydrocarbon_fields_onshore,2.8656179999999996
2040,NO,61,Depleted_hydrocarbon_fields_onshore,2.0434853480000004
2040,DK,61,Depleted_hydrocarbon_fields_onshore,2.3020199999999997
2040,NO,62,Depleted_hydrocarbon_fields_onshore,1.3582619978
2040,DK,62,Depleted_hydrocarbon_fields_onshore,1.579662
2040,NO,63,Depleted_hydrocarbon_fields_onshore,0.8544732766
2040,DK,63,Depleted_hydrocarbon_fields_onshore,1.6431659999999997
2040,NO,64,Depleted_hydrocarbon_fields_onshore,0.6482699999999999
2040,DK,64,Depleted_hydrocarbon_fields_onshore,1.730484
2040,NO,65,Depleted_hydrocarbon_fields_onshore,3.2455957155999995
2040,DK,65,Depleted_hydrocarbon_fields_onshore,2.000376
2040,NO,66,Depleted_hydrocarbon_fields_onshore,2.789466562
2040,DK,66,Depleted_hydrocarbon_fields_onshore,2.230578
2040,NO,67,Depleted_hydrocarbon_fields_onshore,4.9034996377999995
2040,DK,67,Depleted_hydrocarbon_fields_onshore,2.357586
2040,NO,68,Depleted_hydrocarbon_fields_onshore,5.8368004112000005
2040,DK,68,Depleted_hydrocarbon_fields_onshore,2.46078
2040,NO,69,Depleted_hydrocarbon_fields_onshore,5.4868802714
2040,DK,69,Depleted_hydrocarbon_fields_onshore,3.612533639950037
2040,NO,70,Depleted_hydrocarbon_fields_onshore,5.649818665000001
2040,DK,70,Depleted_hydrocarbon_fields_onshore,10.001236635129885
2040,NO,71,Depleted_hydrocarbon_fields_onshore,4.9222061416
2040,DK,71,Depleted_hydrocarbon_fields_onshore,29.96948079370899
2040,NO,72,Depleted_hydrocarbon_fields_onshore,6.1384775178
2040,DK,72,Depleted_hydrocarbon_fields_onshore,43.173832623392
2040,NO,73,Depleted_hydrocarbon_fields_onshore,6.501472698400001
2040,DK,73,Depleted_hydrocarbon_fields_onshore,15.030338332917243
2040,NO,74,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,74,Depleted_hydrocarbon_fields_onshore,2.833866
2040,NO,75,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2040,DK,75,Depleted_hydrocarbon_fields_onshore,2.230578
2040,NO,76,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,76,Depleted_hydrocarbon_fields_onshore,1.8098639999999997
2040,NO,77,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,77,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,78,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,78,Depleted_hydrocarbon_fields_onshore,0.03999999999991688
2040,NO,79,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
2040,DK,79,Depleted_hydrocarbon_fields_onshore,0.04000000000004779
2040,NO,80,Depleted_hydrocarbon_fields_onshore,0.02559999999999421
2040,DK,80,Depleted_hydrocarbon_fields_onshore,0.03999999999994165
2040,NO,81,Depleted_hydrocarbon_fields_onshore,0.025599999999995626
2040,DK,81,Depleted_hydrocarbon_fields_onshore,0.039999999999977505
2040,NO,82,Depleted_hydrocarbon_fields_onshore,0.025599999999985704
2040,DK,82,Depleted_hydrocarbon_fields_onshore,0.040000000000020464
2040,NO,83,Depleted_hydrocarbon_fields_onshore,0.025599999999990103
2050,NO,83,Depleted_hydrocarbon_fields_onshore,0.5334336000000001
2040,DK,83,Depleted_hydrocarbon_fields_onshore,0.03999999999991687
2040,NO,84,Depleted_hydrocarbon_fields_onshore,0.02559999999997753
2050,NO,84,Depleted_hydrocarbon_fields_onshore,0.55566
2040,DK,84,Depleted_hydrocarbon_fields_onshore,0.03999999999999095
2040,NO,85,Depleted_hydrocarbon_fields_onshore,0.02560000000000197
2040,DK,85,Depleted_hydrocarbon_fields_onshore,0.03999999999994161
2040,NO,86,Depleted_hydrocarbon_fields_onshore,0.02559999999999718
2040,DK,86,Depleted_hydrocarbon_fields_onshore,0.039999999999979455
2040,NO,87,Depleted_hydrocarbon_fields_onshore,0.025599999999984316
